,time,latitude,longitude,Point_Geometry,VPROMMS_ID,timediff,distdiff,disterror,timeerror,error
14394,2017-02-14 17:11:17,20.0240801,105.58032646,POINT (105.58032646 20.0240801),return_1,9.0,0.000185293002841,False,False,False
14395,2017-02-14 17:12:18,20.02387252,105.58032604,POINT (105.58032604 20.02387252),return_1,61.0,0.000207580424894,False,True,True
14396,2017-02-14 17:12:23,20.02363959,105.58032378,POINT (105.58032378 20.02363959),return_1,5.0,0.000232940963554,False,False,False
14397,2017-02-14 17:12:28,20.02340402,105.5803112,POINT (105.5803112 20.02340402),return_1,5.0,0.000235905661863,False,False,False
14398,2017-02-14 17:12:45,20.02323814,105.58039016,POINT (105.58039016 20.02323814),return_1,17.0,0.00018371406043,False,False,False
14399,2017-02-14 17:16:41,20.02413022,105.58947388,POINT (105.58947388 20.02413022),return_1,236.0,0.00912741889939,True,True,True
14400,2017-02-14 17:17:04,20.02394021,105.58953859,POINT (105.58953859 20.02394021),return_1,23.0,0.000200726640486,False,False,False
14401,2017-02-14 17:17:09,20.02364164,105.58972291,POINT (105.58972291 20.02364164),return_1,5.0,0.000350881614366,False,False,False
14402,2017-02-14 17:17:14,20.0232523,105.59008953,POINT (105.59008953 20.0232523),return_1,5.0,0.000534785807585,False,False,False
14403,2017-02-14 17:17:19,20.02312607,105.59064165,POINT (105.59064165 20.02312607),return_1,5.0,0.000566366054151,False,False,False
14404,2017-02-14 17:17:24,20.02310017,105.59107424,POINT (105.59107424 20.02310017),return_1,5.0,0.000433364647961,False,False,False
14405,2017-02-14 17:17:29,20.02316408,105.5914681,POINT (105.5914681 20.02316408),return_1,5.0,0.000399011513231,False,False,False
14406,2017-02-14 17:17:34,20.02307544,105.59179349,POINT (105.59179349 20.02307544),return_1,5.0,0.000337247241219,False,False,False
14407,2017-02-14 17:17:40,20.02296107,105.59201745,POINT (105.59201745 20.02296107),return_1,6.0,0.00025147281861,False,False,False
14408,2017-02-14 17:17:45,20.02278719,105.59247142,POINT (105.59247142 20.02278719),return_1,5.0,0.00048613065661,False,False,False
14409,2017-02-14 17:17:50,20.02258971,105.59293083,POINT (105.59293083 20.02258971),return_1,5.0,0.00050005589538,False,False,False
14410,2017-02-14 17:17:55,20.02250954,105.59342645,POINT (105.59342645 20.02250954),return_1,5.0,0.000502062160788,False,False,False
14411,2017-02-14 17:18:00,20.02235942,105.59384437,POINT (105.59384437 20.02235942),return_1,5.0,0.000444064343089,False,False,False
14412,2017-02-14 17:18:05,20.02232384,105.5940898,POINT (105.5940898 20.02232384),return_1,5.0,0.000247995607428,False,False,False
14413,2017-02-14 17:18:10,20.02229844,105.59435894,POINT (105.59435894 20.02229844),return_1,5.0,0.000270335901427,False,False,False
14414,2017-02-14 17:18:16,20.02234341,105.5945632,POINT (105.5945632 20.02234341),return_1,6.0,0.000209151735579,False,False,False
14415,2017-02-14 17:18:23,20.02234966,105.59479002,POINT (105.59479002 20.02234966),return_1,7.0,0.000226906092699,False,False,False
14416,2017-02-14 17:18:28,20.02233059,105.59503863,POINT (105.59503863 20.02233059),return_1,5.0,0.000249340323654,False,False,False
14417,2017-02-14 17:18:35,20.02227552,105.59523242,POINT (105.59523242 20.02227552),return_1,7.0,0.00020146282287,False,False,False
14418,2017-02-14 17:18:49,20.02219585,105.59541204,POINT (105.59541204 20.02219585),return_1,14.0,0.000196495937106,False,False,False
14419,2017-02-14 17:18:55,20.02215993,105.59561145,POINT (105.59561145 20.02215993),return_1,6.0,0.000202619333981,False,False,False
14420,2017-02-14 17:19:08,20.02214178,105.59581479,POINT (105.59581479 20.02214178),return_1,13.0,0.000204148421742,False,False,False
14421,2017-02-14 17:19:19,20.02205889,105.59600657,POINT (105.59600657 20.02205889),return_1,11.0,0.000208926591169,False,False,False
14422,2017-02-14 17:19:24,20.02196828,105.5963286,POINT (105.5963286 20.02196828),return_1,5.0,0.000334534741075,False,False,False
14423,2017-02-14 17:19:29,20.02182746,105.59682632,POINT (105.59682632 20.02182746),return_1,5.0,0.000517257644532,False,False,False
14424,2017-02-14 17:19:34,20.0219762,105.59737617,POINT (105.59737617 20.0219762),return_1,5.0,0.000569612684284,False,False,False
14425,2017-02-14 17:19:39,20.02219275,105.59799165,POINT (105.59799165 20.02219275),return_1,5.0,0.000652464200468,False,False,False
14426,2017-02-14 17:19:44,20.02205696,105.59858342,POINT (105.59858342 20.02205696),return_1,5.0,0.000607149616651,False,False,False
14427,2017-02-14 17:19:49,20.0218612,105.59914157,POINT (105.59914157 20.0218612),return_1,5.0,0.000591484065807,False,False,False
14428,2017-02-14 17:19:54,20.02161234,105.5997594,POINT (105.5997594 20.02161234),return_1,5.0,0.00066606696999,False,False,False
14429,2017-02-14 17:19:59,20.02129303,105.60038846,POINT (105.60038846 20.02129303),return_1,5.0,0.000705461097222,False,False,False
14430,2017-02-14 17:20:04,20.02100964,105.60102037,POINT (105.60102037 20.02100964),return_1,5.0,0.000692546128568,False,False,False
14431,2017-02-14 17:20:09,20.02074628,105.60167827,POINT (105.60167827 20.02074628),return_1,5.0,0.000708654287781,False,False,False
14432,2017-02-14 17:20:14,20.02048598,105.60237237,POINT (105.60237237 20.02048598),return_1,5.0,0.000741303514093,False,False,False
14433,2017-02-14 17:20:19,20.02027958,105.60298895,POINT (105.60298895 20.02027958),return_1,5.0,0.000650209086678,False,False,False
14434,2017-02-14 17:20:24,20.02017581,105.60361197,POINT (105.60361197 20.02017581),return_1,5.0,0.000631602828768,False,False,False
14435,2017-02-14 17:20:29,20.02014241,105.6042904,POINT (105.6042904 20.02014241),return_1,5.0,0.000679251665372,False,False,False
14436,2017-02-14 17:20:34,20.01997075,105.60490379,POINT (105.60490379 20.01997075),return_1,5.0,0.000636957178843,False,False,False
14437,2017-02-14 17:20:39,20.01975122,105.60543571,POINT (105.60543571 20.01975122),return_1,5.0,0.000575440967693,False,False,False
14438,2017-02-14 17:20:44,20.01941968,105.60601104,POINT (105.60601104 20.01941968),return_1,5.0,0.00066402061753,False,False,False
14439,2017-02-14 17:20:49,20.01912258,105.60650063,POINT (105.60650063 20.01912258),return_1,5.0,0.000572683837819,False,False,False
14440,2017-02-14 17:20:54,20.01893206,105.60699474,POINT (105.60699474 20.01893206),return_1,5.0,0.000529568279361,False,False,False
14441,2017-02-14 17:20:59,20.01874343,105.60759715,POINT (105.60759715 20.01874343),return_1,5.0,0.000631251998016,False,False,False
14442,2017-02-14 17:21:04,20.01847864,105.60824356,POINT (105.60824356 20.01847864),return_1,5.0,0.000698541074098,False,False,False
14443,2017-02-14 17:21:09,20.01819755,105.60889592,POINT (105.60889592 20.01819755),return_1,5.0,0.000710341578177,False,False,False
14444,2017-02-14 17:21:14,20.01789928,105.60964803,POINT (105.60964803 20.01789928),return_1,5.0,0.000809094830666,False,False,False
14445,2017-02-14 17:21:19,20.01758764,105.61043023,POINT (105.61043023 20.01758764),return_1,5.0,0.000841995445123,False,False,False
14446,2017-02-14 17:21:24,20.01725203,105.61127068,POINT (105.61127068 20.01725203),return_1,5.0,0.00090498081449,False,False,False
14447,2017-02-14 17:21:29,20.01690515,105.61204257,POINT (105.61204257 20.01690515),return_1,5.0,0.000846250498667,False,False,False
14448,2017-02-14 17:21:34,20.01658509,105.61285788,POINT (105.61285788 20.01658509),return_1,5.0,0.000875881727011,False,False,False
14449,2017-02-14 17:21:39,20.01632642,105.61364779,POINT (105.61364779 20.01632642),return_1,5.0,0.000831184682842,False,False,False
14450,2017-02-14 17:21:44,20.01603414,105.61445254,POINT (105.61445254 20.01603414),return_1,5.0,0.000856183485534,False,False,False
14451,2017-02-14 17:21:49,20.01581705,105.61515285,POINT (105.61515285 20.01581705),return_1,5.0,0.000733186309337,False,False,False
14452,2017-02-14 17:21:54,20.01558722,105.61592675,POINT (105.61592675 20.01558722),return_1,5.0,0.000807306037942,False,False,False
14453,2017-02-14 17:21:59,20.0152812,105.6167672,POINT (105.6167672 20.0152812),return_1,5.0,0.000894429674652,False,False,False
14454,2017-02-14 17:22:04,20.0148937,105.61755653,POINT (105.61755653 20.0148937),return_1,5.0,0.000879316836473,False,False,False
14455,2017-02-14 17:22:09,20.01455637,105.61821417,POINT (105.61821417 20.01455637),return_1,5.0,0.000739108854297,False,False,False
14456,2017-02-14 17:22:14,20.01422931,105.61884943,POINT (105.61884943 20.01422931),return_1,5.0,0.000714509279992,False,False,False
14457,2017-02-14 17:22:19,20.01391947,105.61944036,POINT (105.61944036 20.01391947),return_1,5.0,0.000667232411159,False,False,False
14458,2017-02-14 17:22:24,20.01370209,105.61987194,POINT (105.61987194 20.01370209),return_1,5.0,0.000483234271134,False,False,False
14459,2017-02-14 17:22:29,20.01342628,105.62043973,POINT (105.62043973 20.01342628),return_1,5.0,0.000631234219767,False,False,False
14460,2017-02-14 17:22:34,20.01317407,105.62094223,POINT (105.62094223 20.01317407),return_1,5.0,0.000562242060056,False,False,False
14461,2017-02-14 17:22:39,20.01294537,105.62142813,POINT (105.62142813 20.01294537),return_1,5.0,0.000537031190902,False,False,False
14462,2017-02-14 17:22:44,20.01265879,105.62205937,POINT (105.62205937 20.01265879),return_1,5.0,0.000693247455102,False,False,False
14463,2017-02-14 17:22:49,20.012378,105.62275624,POINT (105.62275624 20.012378),return_1,5.0,0.000751312731823,False,False,False
14464,2017-02-14 17:22:54,20.01205722,105.62341003,POINT (105.62341003 20.01205722),return_1,5.0,0.000728245269467,False,False,False
14465,2017-02-14 17:22:59,20.01176771,105.62401101,POINT (105.62401101 20.01176771),return_1,5.0,0.000667077956839,False,False,False
14466,2017-02-14 17:23:04,20.01146969,105.62464125,POINT (105.62464125 20.01146969),return_1,5.0,0.00069715018324,False,False,False
14467,2017-02-14 17:23:09,20.01115294,105.62532144,POINT (105.62532144 20.01115294),return_1,5.0,0.000750325928244,False,False,False
14468,2017-02-14 17:23:14,20.01076268,105.62601479,POINT (105.62601479 20.01076268),return_1,5.0,0.000795636280035,False,False,False
14469,2017-02-14 17:23:19,20.01032288,105.62672474,POINT (105.62672474 20.01032288),return_1,5.0,0.000835136541232,False,False,False
14470,2017-02-14 17:23:24,20.00991737,105.62738582,POINT (105.62738582 20.00991737),return_1,5.0,0.000775541827693,False,False,False
14471,2017-02-14 17:23:29,20.00957593,105.62797406,POINT (105.62797406 20.00957593),return_1,5.0,0.000680152608757,False,False,False
14472,2017-02-14 17:23:34,20.00925637,105.62853632,POINT (105.62853632 20.00925637),return_1,5.0,0.000646726295426,False,False,False
14473,2017-02-14 17:23:39,20.00899448,105.6291435,POINT (105.6291435 20.00899448),return_1,5.0,0.000661251786025,False,False,False
14474,2017-02-14 17:23:44,20.00877843,105.62963845,POINT (105.62963845 20.00877843),return_1,5.0,0.000540049169048,False,False,False
14475,2017-02-14 17:23:49,20.00846956,105.63001731,POINT (105.63001731 20.00846956),return_1,5.0,0.000488810368647,False,False,False
14476,2017-02-14 17:23:54,20.00794163,105.63037371,POINT (105.63037371 20.00794163),return_1,5.0,0.000636970207232,False,False,False
14477,2017-02-14 17:23:59,20.00736353,105.63074076,POINT (105.63074076 20.00736353),return_1,5.0,0.000684781215059,False,False,False
14478,2017-02-14 17:24:04,20.00668195,105.63096304,POINT (105.63096304 20.00668195),return_1,5.0,0.000716909823338,False,False,False
14479,2017-02-14 17:24:09,20.00611563,105.63123948,POINT (105.63123948 20.00611563),return_1,5.0,0.000630188397231,False,False,False
14480,2017-02-14 17:24:14,20.00560035,105.63160233,POINT (105.63160233 20.00560035),return_1,5.0,0.000630217106162,False,False,False
14481,2017-02-14 17:24:19,20.0050958,105.63183962,POINT (105.63183962 20.0050958),return_1,5.0,0.000557563670438,False,False,False
14482,2017-02-14 17:24:24,20.00472444,105.63199695,POINT (105.63199695 20.00472444),return_1,5.0,0.00040331250725,False,False,False
14483,2017-02-14 17:24:29,20.00434554,105.63217239,POINT (105.63217239 20.00434554),return_1,5.0,0.000417545690432,False,False,False
14484,2017-02-14 17:24:34,20.00392627,105.63239073,POINT (105.63239073 20.00392627),return_1,5.0,0.000472715229816,False,False,False
14485,2017-02-14 17:24:39,20.00358563,105.63254094,POINT (105.63254094 20.00358563),return_1,5.0,0.000372288401244,False,False,False
14486,2017-02-14 17:24:44,20.00320023,105.63260229,POINT (105.63260229 20.00320023),return_1,5.0,0.000390252459952,False,False,False
14487,2017-02-14 17:24:49,20.00279857,105.63256784,POINT (105.63256784 20.00279857),return_1,5.0,0.000403134664971,False,False,False
14488,2017-02-14 17:24:54,20.00235626,105.63253826,POINT (105.63253826 20.00235626),return_1,5.0,0.000443297995145,False,False,False
14489,2017-02-14 17:24:59,20.00182141,105.63254546,POINT (105.63254546 20.00182141),return_1,5.0,0.000534898459988,False,False,False
14490,2017-02-14 17:25:04,20.00117118,105.63246215,POINT (105.63246215 20.00117118),return_1,5.0,0.00065554527609,False,False,False
14491,2017-02-14 17:25:09,20.00045633,105.6323122,POINT (105.6323122 20.00045633),return_1,5.0,0.000730407779942,False,False,False
14492,2017-02-14 17:25:14,19.99971604,105.63215948,POINT (105.63215948 19.99971604),return_1,5.0,0.000755878748544,False,False,False
14493,2017-02-14 17:25:19,19.99884156,105.63194683,POINT (105.63194683 19.99884156),return_1,5.0,0.000899964050892,False,False,False
14494,2017-02-14 17:25:24,19.998061,105.63178062,POINT (105.63178062 19.998061),return_1,5.0,0.000798059946182,False,False,False
14495,2017-02-14 17:25:29,19.99747841,105.63170543,POINT (105.63170543 19.99747841),return_1,5.0,0.000587422032444,False,False,False
14496,2017-02-14 17:25:34,19.99692877,105.63199997,POINT (105.63199997 19.99692877),return_1,5.0,0.000623584750614,False,False,False
14497,2017-02-14 17:25:39,19.99633659,105.63263322,POINT (105.63263322 19.99633659),return_1,5.0,0.000866996375374,False,False,False
14498,2017-02-14 17:25:44,19.99570539,105.63328567,POINT (105.63328567 19.99570539),return_1,5.0,0.000907801984191,False,False,False
14499,2017-02-14 17:25:49,19.9951749,105.63386067,POINT (105.63386067 19.9951749),return_1,5.0,0.000782332819266,False,False,False
14500,2017-02-14 17:25:54,19.99458096,105.63448319,POINT (105.63448319 19.99458096),return_1,5.0,0.000860404482781,False,False,False
14501,2017-02-14 17:25:59,19.99393484,105.63501385,POINT (105.63501385 19.99393484),return_1,5.0,0.000836104712347,False,False,False
14502,2017-02-14 17:26:04,19.99341901,105.63541568,POINT (105.63541568 19.99341901),return_1,5.0,0.000653871499448,False,False,False
14503,2017-02-14 17:26:09,19.99288232,105.63584374,POINT (105.63584374 19.99288232),return_1,5.0,0.000686492184737,False,False,False
14504,2017-02-14 17:26:14,19.99242999,105.63614901,POINT (105.63614901 19.99242999),return_1,5.0,0.00054570340094,False,False,False
14505,2017-02-14 17:26:19,19.99201857,105.6364003,POINT (105.6364003 19.99201857),return_1,5.0,0.000482092398308,False,False,False
14506,2017-02-14 17:26:24,19.99149172,105.63638865,POINT (105.63638865 19.99149172),return_1,5.0,0.000526978789896,False,False,False
14507,2017-02-14 17:26:29,19.99089112,105.63608715,POINT (105.63608715 19.99089112),return_1,5.0,0.000672028727066,False,False,False
14508,2017-02-14 17:26:34,19.99029437,105.63576512,POINT (105.63576512 19.99029437),return_1,5.0,0.000678095777449,False,False,False
14509,2017-02-14 17:26:39,19.98984422,105.63553822,POINT (105.63553822 19.98984422),return_1,5.0,0.000504101807677,False,False,False
14510,2017-02-14 17:26:44,19.98955424,105.63547184,POINT (105.63547184 19.98955424),return_1,5.0,0.000297480595669,False,False,False
14511,2017-02-14 17:26:49,19.98929994,105.63578633,POINT (105.63578633 19.98929994),return_1,5.0,0.000404440910525,False,False,False
14512,2017-02-14 17:26:54,19.98893013,105.63616712,POINT (105.63616712 19.98893013),return_1,5.0,0.000530811134204,False,False,False
14513,2017-02-14 17:26:59,19.98858672,105.6365676,POINT (105.6365676 19.98858672),return_1,5.0,0.000527555360599,False,False,False
14514,2017-02-14 17:27:04,19.9882343,105.63699743,POINT (105.63699743 19.9882343),return_1,5.0,0.000555836023754,False,False,False
14515,2017-02-14 17:27:09,19.98780892,105.63751074,POINT (105.63751074 19.98780892),return_1,5.0,0.000666659808674,False,False,False
14516,2017-02-14 17:27:14,19.9872491,105.63811004,POINT (105.63811004 19.9872491),return_1,5.0,0.00082009689818,False,False,False
14517,2017-02-14 17:27:19,19.98665825,105.6387205,POINT (105.6387205 19.98665825),return_1,5.0,0.000849567615969,False,False,False
14518,2017-02-14 17:27:24,19.98619071,105.63926037,POINT (105.63926037 19.98619071),return_1,5.0,0.00071418013729,False,False,False
14519,2017-02-14 17:27:29,19.98588171,105.6396208,POINT (105.6396208 19.98588171),return_1,5.0,0.000474753393762,False,False,False
14520,2017-02-14 17:27:34,19.98550972,105.64002782,POINT (105.64002782 19.98550972),return_1,5.0,0.000551399891649,False,False,False
14521,2017-02-14 17:27:39,19.98504989,105.64051506,POINT (105.64051506 19.98504989),return_1,5.0,0.000669960033509,False,False,False
14522,2017-02-14 17:27:44,19.98474018,105.64084305,POINT (105.64084305 19.98474018),return_1,5.0,0.000451107220294,False,False,False
14523,2017-02-14 17:27:49,19.98456974,105.64103709,POINT (105.64103709 19.98456974),return_1,5.0,0.000258265977624,False,False,False
